spot_id,name_ja,name_en,prefecture_ja,prefecture_en,pref_id
castle-47-1936,恩納城,Onna Castle,沖縄県,Okinawa,47
castle-47-1937,泊城,Tomari Castle,沖縄県,Okinawa,47
castle-47-1938,屋良城,Yara Castle,沖縄県,Okinawa,47
castle-47-1939,北谷城,Chatan Castle,沖縄県,Okinawa,47
castle-47-1940,三重城,Mie Castle,沖縄県,Okinawa,47
castle-47-1941,津喜武多城,Tsukibuta Castle,沖縄県,Okinawa,47
castle-47-1942,幸地城,Kochi Castle,沖縄県,Okinawa,47
castle-47-1943,棚原城,Tanahara Castle,沖縄県,Okinawa,47
castle-47-1944,新垣城,Arakaki Castle,沖縄県,Okinawa,47
castle-47-1945,台城,Uchi Castle,沖縄県,Okinawa,47
castle-47-1946,越来城,Goe Castle,沖縄県,Okinawa,47
castle-47-1947,知花城,Chibana Castle,沖縄県,Okinawa,47
castle-47-1948,平安座西城,Henza Nishi Castle,沖縄県,Okinawa,47
castle-47-1949,伊計城,Ikei Castle,沖縄県,Okinawa,47
castle-47-1950,江州城,Esu Castle,沖縄県,Okinawa,47
castle-47-1951,喜屋武城,Kyan Castle,沖縄県,Okinawa,47
castle-47-1952,具志川城,Gushikawa Castle,沖縄県,Okinawa,47
castle-47-1953,安慶名城,Agena Castle,沖縄県,Okinawa,47
castle-47-1955,大城城,Oshiro Castle,沖縄県,Okinawa,47
castle-47-1956,安谷屋城,Adaniya Castle,沖縄県,Okinawa,47
castle-47-1957,喜舎場城,Kishaba Castle,沖縄県,Okinawa,47
castle-47-1958,火根城,Hine Castle,沖縄県,Okinawa,47
castle-47-1959,玉城城,Tamagusuku Castle,沖縄県,Okinawa,47
castle-47-1960,知念城,Chinen Castle,沖縄県,Okinawa,47
castle-47-1961,垣花城,Kakinohana Castle,沖縄県,Okinawa,47
castle-47-1962,糸数城,Itokazu Castle,沖縄県,Okinawa,47
castle-47-1964,長嶺城,Nagamine Castle,沖縄県,Okinawa,47
castle-47-1965,豊見城城,Tomigusuku Castle,沖縄県,Okinawa,47
castle-47-1966,瀬長城,Senaga Castle,沖縄県,Okinawa,47
castle-47-1967,兼城城,Kanegusuku Castle,沖縄県,Okinawa,47
castle-47-1968,照屋城,Teruya Castle,沖縄県,Okinawa,47
castle-47-1969,南山城 (島尻大里城),Nanzan Castle (Shimajiri Ozato Castle),沖縄県,Okinawa,47
castle-47-1970,真栄里城,Maesato Castle,沖縄県,Okinawa,47
castle-47-1971,真壁城,Makabe Castle,沖縄県,Okinawa,47
castle-47-1972,上里城,Uezato Castle,沖縄県,Okinawa,47
castle-47-1973,石原城 (伊原城),Ishihara Castle (Ibara Castle),沖縄県,Okinawa,47
castle-47-1974,米須城,Komesu Castle,沖縄県,Okinawa,47
castle-47-1975,摩文仁城,Mabuni Castle,沖縄県,Okinawa,47
castle-47-1976,多田名城,Tadana Castle,沖縄県,Okinawa,47
castle-47-1977,具志頭城,Gushichan Castle,沖縄県,Okinawa,47
castle-47-1978,佐敷城,Sashiki Castle,沖縄県,Okinawa,47
castle-47-1979,八重瀬城,Yaese Castle,沖縄県,Okinawa,47
castle-47-1980,勢理城,Seri Castle,沖縄県,Okinawa,47
castle-47-1981,船越城,Funakoshi Castle,沖縄県,Okinawa,47
castle-47-1982,志喜屋城,Shikiya Castle,沖縄県,Okinawa,47
castle-47-1983,知名城,China Castle,沖縄県,Okinawa,47
castle-47-1985,島添大里城 (大里城),Shimajiri Ozato Castle (Ozato Castle),沖縄県,Okinawa,47
castle-47-1986,今帰仁城,Nakijin Castle,沖縄県,Okinawa,47
castle-47-1987,羽地城,Haneji Castle,沖縄県,Okinawa,47
castle-47-1988,親城,Oya Castle,沖縄県,Okinawa,47
castle-47-1989,久志城,Kushi Castle,沖縄県,Okinawa,47
castle-47-1990,金武城,Kin Castle,沖縄県,Okinawa,47
castle-47-1991,名護城,Nago Castle,沖縄県,Okinawa,47
castle-47-1992,親川城,Oyagawa Castle,沖縄県,Okinawa,47
castle-47-1993,屋我城,Yaga Castle,沖縄県,Okinawa,47
castle-47-1994,陣城,Jin Castle,沖縄県,Okinawa,47
castle-47-1995,津波城,Tsuna Castle,沖縄県,Okinawa,47
castle-47-1996,根謝銘城,Neshime Castle,沖縄県,Okinawa,47
castle-47-1997,奥間城,Okuma Castle,沖縄県,Okinawa,47
castle-47-1998,田名城,Dana Castle,沖縄県,Okinawa,47
castle-47-1999,椎名城,Shiina Castle,沖縄県,Okinawa,47
castle-47-2000,伊是名城,Izena Castle,沖縄県,Okinawa,47
castle-47-2001,天城城,Amagi Castle,沖縄県,Okinawa,47
castle-47-2002,伊敷索城,Ishiki Castle,沖縄県,Okinawa,47
castle-47-2004,宇江城城,Uegusuku Castle,沖縄県,Okinawa,47
castle-47-2005,登武那覇城,Tonaha Castle,沖縄県,Okinawa,47
castle-47-2006,クニ城,Kuni Castle,沖縄県,Okinawa,47
castle-47-2007,ウニシ城,Unishi Castle,沖縄県,Okinawa,47
castle-47-2008,塩原城,Shiobara Castle,沖縄県,Okinawa,47
castle-47-2009,与那嶺城,Yonamine Castle,沖縄県,Okinawa,47
castle-47-2010,高腰城,Takagoshi Castle,沖縄県,Okinawa,47
castle-47-2011,西銘城,Nishime Castle,沖縄県,Okinawa,47
castle-47-2012,上のつづ城,Uenotsuzu Castle,沖縄県,Okinawa,47
castle-47-2013,保里城,Hori Castle,沖縄県,Okinawa,47
castle-47-2014,飛鳥城,Asuka Castle,沖縄県,Okinawa,47
castle-47-2015,大浦多志城,Oura Tashi Castle,沖縄県,Okinawa,47
castle-47-2016,大嶽城,Otaki Castle,沖縄県,Okinawa,47
castle-47-2017,汀間嘉城,Teimaka Castle,沖縄県,Okinawa,47
castle-47-2018,喜佐真城,Kisama Castle,沖縄県,Okinawa,47
castle-47-2019,久場嘉城,Kubaka Castle,沖縄県,Okinawa,47
castle-47-2020,上比屋城,Kamihiya Castle,沖縄県,Okinawa,47
castle-47-2021,下田原城,Shimotabaru Castle,沖縄県,Okinawa,47
castle-47-2022,石スク山城,Ishisuku-yama Castle,沖縄県,Okinawa,47
castle-47-2023,富崎ガバネ城,Fusaki Gabane Castle,沖縄県,Okinawa,47
castle-47-2024,川平城,Kabira Castle,沖縄県,Okinawa,47
castle-47-2025,蔚山城,Ulsan Japanese Castle,沖縄県,Okinawa,47
castle-47-2026,西生浦城,Seo-saeng-po Japanese Castle,沖縄県,Okinawa,47
castle-47-2027,林浪浦城,Imsir-po Japanese Castle,沖縄県,Okinawa,47
castle-47-2028,機張城,Gijang Japanese Castle,沖縄県,Okinawa,47
castle-47-2029,東萊城,Dongnae Japanese Castle,沖縄県,Okinawa,47
castle-47-2030,釜山城,Busan Japanese Castle,沖縄県,Okinawa,47
castle-47-2031,釜山支城,Busan Japanese Branch Castle,沖縄県,Okinawa,47
castle-47-2032,亀浦城,Gupo Japanese Castle,沖縄県,Okinawa,47
castle-47-2033,加徳支城,Gadeok Branch Castle,沖縄県,Okinawa,47
castle-47-2034,加徳城,Gadeok Castle,沖縄県,Okinawa,47
castle-47-2035,金海竹島城,Gimhae Jukdo Castle,沖縄県,Okinawa,47
castle-47-2036,梁山城,Yangsan Castle,沖縄県,Okinawa,47
castle-47-2037,孤浦城,Gopo Castle,沖縄県,Okinawa,47
castle-47-2038,農所城,Nongso Castle,沖縄県,Okinawa,47
castle-47-2039,馬沙城,Masa Castle,沖縄県,Okinawa,47
castle-47-2040,馬山城,Masan Castle,沖縄県,Okinawa,47
castle-47-2041,安骨浦城,Angolpo Castle,沖縄県,Okinawa,47
castle-47-2042,熊川城,Ungcheon Castle,沖縄県,Okinawa,47
castle-47-2043,永登浦城,Yeongdeungpo Castle,沖縄県,Okinawa,47
castle-47-2044,松真浦城,Songjinpo Castle,沖縄県,Okinawa,47
castle-47-2045,長門浦城,Jangmunpo Castle,沖縄県,Okinawa,47
castle-47-2046,見乃梁城,Gyeononaeryang Castle,沖縄県,Okinawa,47
castle-47-2047,固城城,Goseong Castle,沖縄県,Okinawa,47
castle-47-2048,泗川城,Sacheon Castle,沖縄県,Okinawa,47
castle-47-2049,釜山鎮城,Busanjin Castle,沖縄県,Okinawa,47
castle-47-2050,子城台,Jasungdae Castle,沖縄県,Okinawa,47
castle-47-2051,徳橋城,Deokgyo Castle,沖縄県,Okinawa,47
castle-47-2052,昌原城,Changwon Castle,沖縄県,Okinawa,47
castle-47-2053,南海城,Namhae Castle,沖縄県,Okinawa,47
castle-47-2054,順天城,Suncheon Castle,沖縄県,Okinawa,47
